brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,source,thumb,type,url
Danby,,https://www.danby.com/wp-content/uploads/2020/03/DAS180DBAHWDB-Energy-Guide.pdf,,DAS180DBAHWDB,,Ductless Split Systems,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2020/04/DAS180DBAHWDB-606x481.jpg,Energy Guide,https://www.danby.com/products/ductless-split-systems/das180dbahwdb/
Danby,,https://www.danby.com/products/ductless-split-systems/das180dbahwdb/?o=pdf,,DAS180DBAHWDB,,Ductless Split Systems,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2020/04/DAS180DBAHWDB-606x481.jpg,Product Specifications,https://www.danby.com/products/ductless-split-systems/das180dbahwdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/06/DAR010A1BDB_EFSOM_20200331.pdf,,DAR010A1BDB,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/06/DAR010A1BDB_Front-606x707.png,Owner's Manual,https://www.danby.com/products/compact-refrigerators/dar010a1bdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/06/DAR010A1BDB-Energy-Card-2-1.pdf,,DAR010A1BDB,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/06/DAR010A1BDB_Front-606x707.png,Energy Guide,https://www.danby.com/products/compact-refrigerators/dar010a1bdb/
Danby,,https://www.danby.com/products/compact-refrigerators/dar010a1bdb/?o=pdf,,DAR010A1BDB,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/06/DAR010A1BDB_Front-606x707.png,Product Specifications,https://www.danby.com/products/compact-refrigerators/dar010a1bdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/03/DUF071A3WDB_EFSOM_20201008.pdf,,DUF071A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUFM071A1WDB_Right_Open_Propped-4-606x893.jpg,Owner's Manual,https://www.danby.com/products/freezers/duf071a3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2021/07/DUF071A3WDB-Energy-card-.pdf,,DUF071A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUFM071A1WDB_Right_Open_Propped-4-606x893.jpg,Energy Guide,https://www.danby.com/products/freezers/duf071a3wdb/
Danby,,https://www.danby.com/products/freezers/duf071a3wdb/?o=pdf,,DUF071A3WDB,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUFM071A1WDB_Right_Open_Propped-4-606x893.jpg,Product Specifications,https://www.danby.com/products/freezers/duf071a3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2015/10/DAR044A4WDD_DAR044A4BDD_EFSOM_20140509.pdf,,DAR044A4BDD-6,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2015/10/DAR044A4BDD_Straight2-606x891.jpg,Owner's Manual,https://www.danby.com/products/compact-refrigerators/dar044a4bdd-6/
Danby,,https://www.danby.com/wp-content/uploads/2019/09/DAR044A4WDD-6-BDD-6-BSLDD-6-Energy-Card-3-1.pdf,,DAR044A4BDD-6,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2015/10/DAR044A4BDD_Straight2-606x891.jpg,Energy Guide,https://www.danby.com/products/compact-refrigerators/dar044a4bdd-6/
Danby,,https://www.danby.com/products/compact-refrigerators/dar044a4bdd-6/?o=pdf,,DAR044A4BDD-6,,Compact Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2015/10/DAR044A4BDD_Straight2-606x891.jpg,Product Specifications,https://www.danby.com/products/compact-refrigerators/dar044a4bdd-6/
Danby,,https://www.danby.com/wp-content/uploads/2020/03/DUF167A4WDD_DUF167A4BSLDD_EFSOM_20201008.pdf,,DUF167A4WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF167A2WDD_Right_Open-2-606x727.jpg,Owner's Manual,https://www.danby.com/products/freezers/duf167a4wdd/
Danby,,https://www.danby.com/wp-content/uploads/2021/07/DUF167A4WDD-BSLDD-Energy-card-.pdf,,DUF167A4WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF167A2WDD_Right_Open-2-606x727.jpg,Energy Guide,https://www.danby.com/products/freezers/duf167a4wdd/
Danby,,https://www.danby.com/products/freezers/duf167a4wdd/?o=pdf,,DUF167A4WDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF167A2WDD_Right_Open-2-606x727.jpg,Product Specifications,https://www.danby.com/products/freezers/duf167a4wdd/
Danby,,https://www.danby.com/wp-content/uploads/2016/08/DAR110A2LDB_DAR110A2MDB_DAR110A3LDB_DAR110A3MDB_EFSOM_20190509.pdf,,DAR110A3LDB,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/02/DAR1103LDB_Right-529x1050.jpg,Owner's Manual,https://www.danby.com/products/apartment-size-refrigerators/dar110a3ldb/
Danby,,https://www.danby.com/wp-content/uploads/2020/02/DAR110A3LDB-MDB-Energy-Card-2.pdf,,DAR110A3LDB,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/02/DAR1103LDB_Right-529x1050.jpg,Energy Guide,https://www.danby.com/products/apartment-size-refrigerators/dar110a3ldb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DVAC080B1WDB_DVAC100B1WDB_EFSOM_20191202.pdf,,DVAC100B1WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DVAC100B1WDB_Left-606x759.jpg,Owner's Manual,https://www.danby.com/products/window-air-conditioners/dvac100b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3WDD_DAR170A3BSLDD_EFSOM_20190906.pdf,,DAR170A3WDD,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3WDD_Right-606x896.jpg,Owner's Manual,https://www.danby.com/products/apartment-size-refrigerators/dar170a3wdd/
Danby,,https://www.danby.com/products/apartment-size-refrigerators/dar110a3ldb/?o=pdf,,DAR110A3LDB,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/02/DAR1103LDB_Right-529x1050.jpg,Product Specifications,https://www.danby.com/products/apartment-size-refrigerators/dar110a3ldb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DVAC100B1WDB-energuide-1.pdf,,DVAC100B1WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DVAC100B1WDB_Left-606x759.jpg,Energy Guide,https://www.danby.com/products/window-air-conditioners/dvac100b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3WDD-Energy-Card-1.pdf,,DAR170A3WDD,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3WDD_Right-606x896.jpg,Energy Guide,https://www.danby.com/products/apartment-size-refrigerators/dar170a3wdd/
Danby,,https://www.danby.com/products/window-air-conditioners/dvac100b1wdb/?o=pdf,,DVAC100B1WDB,,Window Air Conditioners,en,Climate Control,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DVAC100B1WDB_Left-606x759.jpg,Product Specifications,https://www.danby.com/products/window-air-conditioners/dvac100b1wdb/
Danby,,https://www.danby.com/products/apartment-size-refrigerators/dar170a3wdd/?o=pdf,,DAR170A3WDD,,Apartment Size Refrigerators,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3WDD_Right-606x896.jpg,Product Specifications,https://www.danby.com/products/apartment-size-refrigerators/dar170a3wdd/
Danby,,https://www.danby.com/wp-content/uploads/2020/03/DUF167A4WDD_DUF167A4BSLDD_EFSOM_20201008.pdf,,DUF167A4BSLDD,,Freezers,en,Refrigeration,danby.com,https://www.danby.com/wp-content/uploads/2018/04/DUF167A2BSLDD_Front_Open_Propped-1-606x893.jpg,Owner's Manual,https://www.danby.com/products/freezers/duf167a4bsldd/
